track_title	word	album	n
Dangerously In Love 2	hold	Dangerously in Love	1
Dangerously In Love 2	hurts	Dangerously in Love	1
Dangerously In Love 2	leave	Dangerously in Love	6
Dangerously In Love 2	life	Dangerously in Love	7
Dangerously In Love 2	live	Dangerously in Love	1
Dangerously In Love 2	love	Dangerously in Love	28
Dangerously In Love 2	loving	Dangerously in Love	13
Dangerously In Love 2	makes	Dangerously in Love	1
Dangerously In Love 2	messed	Dangerously in Love	1
Dangerously In Love 2	moments	Dangerously in Love	1
Dangerously In Love 2	overcome	Dangerously in Love	1
Dangerously In Love 2	proud	Dangerously in Love	2
Dangerously In Love 2	raindrops	Dangerously in Love	1
Dangerously In Love 2	realize	Dangerously in Love	1
Dangerously In Love 2	relation	Dangerously in Love	1
Dangerously In Love 2	seed	Dangerously in Love	1
Dangerously In Love 2	set	Dangerously in Love	6
Dangerously In Love 2	smiles	Dangerously in Love	1
Dangerously In Love 2	sun	Dangerously in Love	1
Dangerously In Love 2	sunlight	Dangerously in Love	1
Dangerously In Love 2	time	Dangerously in Love	2
Dangerously In Love 2	wanna	Dangerously in Love	1
Dangerously In Love 2	wife	Dangerously in Love	1
Dangerously In Love 2	world	Dangerously in Love	2
Déjà Vu (Ft. JAY-Z)	4	B'Day	1
Déjà Vu (Ft. JAY-Z)	4s	B'Day	1
Déjà Vu (Ft. JAY-Z)	808	B'Day	1
Déjà Vu (Ft. JAY-Z)	appealing	B'Day	3
Déjà Vu (Ft. JAY-Z)	argu	B'Day	1
Déjà Vu (Ft. JAY-Z)	audacity	B'Day	1
Déjà Vu (Ft. JAY-Z)	baby	B'Day	11
Déjà Vu (Ft. JAY-Z)	bag	B'Day	2
Déjà Vu (Ft. JAY-Z)	bagsnow	B'Day	1
Déjà Vu (Ft. JAY-Z)	base	B'Day	1
Déjà Vu (Ft. JAY-Z)	bass	B'Day	2
Déjà Vu (Ft. JAY-Z)	bay	B'Day	1
Déjà Vu (Ft. JAY-Z)	birkin	B'Day	1
Déjà Vu (Ft. JAY-Z)	birthed	B'Day	1
Déjà Vu (Ft. JAY-Z)	blow	B'Day	1
Déjà Vu (Ft. JAY-Z)	bounce	B'Day	1
Déjà Vu (Ft. JAY-Z)	boy	B'Day	4
Déjà Vu (Ft. JAY-Z)	breathe	B'Day	1
Déjà Vu (Ft. JAY-Z)	brooklyn	B'Day	1
Déjà Vu (Ft. JAY-Z)	called	B'Day	1
Déjà Vu (Ft. JAY-Z)	care	B'Day	1
Déjà Vu (Ft. JAY-Z)	catch	B'Day	3
Déjà Vu (Ft. JAY-Z)	chicago	B'Day	1
Déjà Vu (Ft. JAY-Z)	compare	B'Day	1
Déjà Vu (Ft. JAY-Z)	control	B'Day	3
Déjà Vu (Ft. JAY-Z)	convict	B'Day	1
Déjà Vu (Ft. JAY-Z)	curtains	B'Day	1
Déjà Vu (Ft. JAY-Z)	deja	B'Day	1
Déjà Vu (Ft. JAY-Z)	déjà	B'Day	10
Déjà Vu (Ft. JAY-Z)	difference	B'Day	1
Déjà Vu (Ft. JAY-Z)	dope	B'Day	1
Déjà Vu (Ft. JAY-Z)	dough	B'Day	1
Déjà Vu (Ft. JAY-Z)	dreaming	B'Day	1
Déjà Vu (Ft. JAY-Z)	dro	B'Day	1
Déjà Vu (Ft. JAY-Z)	em	B'Day	1
Déjà Vu (Ft. JAY-Z)	eyes	B'Day	1
Déjà Vu (Ft. JAY-Z)	factory	B'Day	1
Déjà Vu (Ft. JAY-Z)	feels	B'Day	1
Déjà Vu (Ft. JAY-Z)	flow	B'Day	2
Déjà Vu (Ft. JAY-Z)	girl	B'Day	1
Déjà Vu (Ft. JAY-Z)	girls	B'Day	1
Déjà Vu (Ft. JAY-Z)	glimpse	B'Day	1
Déjà Vu (Ft. JAY-Z)	gonna	B'Day	1
Déjà Vu (Ft. JAY-Z)	gotta	B'Day	1
Déjà Vu (Ft. JAY-Z)	hat	B'Day	2
Déjà Vu (Ft. JAY-Z)	helplessly	B'Day	1
Déjà Vu (Ft. JAY-Z)	hits	B'Day	1
Déjà Vu (Ft. JAY-Z)	hova's	B'Day	1
Déjà Vu (Ft. JAY-Z)	huh	B'Day	3
Déjà Vu (Ft. JAY-Z)	hurtin	B'Day	1
Déjà Vu (Ft. JAY-Z)	jay	B'Day	1
Déjà Vu (Ft. JAY-Z)	juan	B'Day	1
Déjà Vu (Ft. JAY-Z)	light	B'Day	1
Déjà Vu (Ft. JAY-Z)	list	B'Day	1
Déjà Vu (Ft. JAY-Z)	looked	B'Day	1
Déjà Vu (Ft. JAY-Z)	losing	B'Day	1
Déjà Vu (Ft. JAY-Z)	mad	B'Day	1
Déjà Vu (Ft. JAY-Z)	ment	B'Day	1
Déjà Vu (Ft. JAY-Z)	mind	B'Day	1
Déjà Vu (Ft. JAY-Z)	missin	B'Day	1
Déjà Vu (Ft. JAY-Z)	nblow	B'Day	1
Déjà Vu (Ft. JAY-Z)	nerve	B'Day	1
Déjà Vu (Ft. JAY-Z)	nothin	B'Day	1
Déjà Vu (Ft. JAY-Z)	outta	B'Day	3
Déjà Vu (Ft. JAY-Z)	past	B'Day	1
Déjà Vu (Ft. JAY-Z)	pierre	B'Day	1
Déjà Vu (Ft. JAY-Z)	plane	B'Day	1
Déjà Vu (Ft. JAY-Z)	po	B'Day	2
Déjà Vu (Ft. JAY-Z)	rap	B'Day	1
Déjà Vu (Ft. JAY-Z)	ready	B'Day	1
Déjà Vu (Ft. JAY-Z)	reminisce	B'Day	1
Déjà Vu (Ft. JAY-Z)	run	B'Day	2
Déjà Vu (Ft. JAY-Z)	scales	B'Day	1
Déjà Vu (Ft. JAY-Z)	sexiness	B'Day	3
Déjà Vu (Ft. JAY-Z)	smile	B'Day	1
Déjà Vu (Ft. JAY-Z)	snare	B'Day	1
Déjà Vu (Ft. JAY-Z)	sniffin	B'Day	1
Déjà Vu (Ft. JAY-Z)	stand	B'Day	1
Déjà Vu (Ft. JAY-Z)	sting	B'Day	1
Déjà Vu (Ft. JAY-Z)	study	B'Day	1
Déjà Vu (Ft. JAY-Z)	substitute	B'Day	8
Déjà Vu (Ft. JAY-Z)	swear	B'Day	8
Déjà Vu (Ft. JAY-Z)	thinking	B'Day	1
Déjà Vu (Ft. JAY-Z)	tippin	B'Day	1
Déjà Vu (Ft. JAY-Z)	true	B'Day	1
Déjà Vu (Ft. JAY-Z)	tryna	B'Day	1
Déjà Vu (Ft. JAY-Z)	uh	B'Day	6
Déjà Vu (Ft. JAY-Z)	unusual	B'Day	1
Déjà Vu (Ft. JAY-Z)	vein	B'Day	1
Déjà Vu (Ft. JAY-Z)	vu	B'Day	11
Déjà Vu (Ft. JAY-Z)	walkin	B'Day	1
Déjà Vu (Ft. JAY-Z)	wind	B'Day	1
Disappear	begged	I Am... Sasha Fierce	1
Disappear	call	I Am... Sasha Fierce	1
Disappear	cared	I Am... Sasha Fierce	3
Disappear	change	I Am... Sasha Fierce	1
Disappear	cried	I Am... Sasha Fierce	1
Disappear	disappear	I Am... Sasha Fierce	25
Disappear	drifting	I Am... Sasha Fierce	1
Disappear	faithful	I Am... Sasha Fierce	1
Disappear	feel	I Am... Sasha Fierce	3
Disappear	feels	I Am... Sasha Fierce	1
Disappear	hear	I Am... Sasha Fierce	1
Disappear	heart	I Am... Sasha Fierce	1
Disappear	hope	I Am... Sasha Fierce	1
Disappear	lie	I Am... Sasha Fierce	1
Disappear	light	I Am... Sasha Fierce	1
Disappear	lives	I Am... Sasha Fierce	1
Disappear	love	I Am... Sasha Fierce	1
Disappear	missed	I Am... Sasha Fierce	1
Disappear	passed	I Am... Sasha Fierce	1
Disappear	reach	I Am... Sasha Fierce	3
Disappear	ready	I Am... Sasha Fierce	2
Disappear	share	I Am... Sasha Fierce	3
Disappear	signs	I Am... Sasha Fierce	1
Disappear	sky	I Am... Sasha Fierce	1
Disappear	starting	I Am... Sasha Fierce	1
Disappear	stays	I Am... Sasha Fierce	1
Disappear	time	I Am... Sasha Fierce	3
Disappear	tonight	I Am... Sasha Fierce	1
Disappear	voice	I Am... Sasha Fierce	1
Disappear	wait	I Am... Sasha Fierce	1
Diva	15	I Am... Sasha Fierce	1
Diva	act	I Am... Sasha Fierce	1
Diva	age	I Am... Sasha Fierce	1
Diva	bags	I Am... Sasha Fierce	2
Diva	bed's	I Am... Sasha Fierce	1
Diva	benjis	I Am... Sasha Fierce	1
Diva	bet	I Am... Sasha Fierce	1
Diva	boss	I Am... Sasha Fierce	2
Diva	call	I Am... Sasha Fierce	1
Diva	callin	I Am... Sasha Fierce	1
Diva	cooler	I Am... Sasha Fierce	1
Diva	di	I Am... Sasha Fierce	3
Diva	diva	I Am... Sasha Fierce	32
Diva	diva's	I Am... Sasha Fierce	1
Diva	female	I Am... Sasha Fierce	8
Diva	fifty	I Am... Sasha Fierce	1
Diva	filthy	I Am... Sasha Fierce	1
Diva	fo	I Am... Sasha Fierce	1
Diva	game	I Am... Sasha Fierce	2
Diva	gettin	I Am... Sasha Fierce	4
Diva	gimme	I Am... Sasha Fierce	1
Diva	gon	I Am... Sasha Fierce	1
Diva	gonna	I Am... Sasha Fierce	1
Diva	greet	I Am... Sasha Fierce	1
Diva	hey	I Am... Sasha Fierce	13
Diva	hit	I Am... Sasha Fierce	1
Diva	hood	I Am... Sasha Fierce	1
Diva	hustla	I Am... Sasha Fierce	24
Diva	ladies	I Am... Sasha Fierce	2
Diva	lemme	I Am... Sasha Fierce	1
Diva	level	I Am... Sasha Fierce	1
Diva	mask	I Am... Sasha Fierce	1
Diva	meet	I Am... Sasha Fierce	2
Diva	million	I Am... Sasha Fierce	1
Diva	minute	I Am... Sasha Fierce	2
Diva	money	I Am... Sasha Fierce	7
Diva	na	I Am... Sasha Fierce	24
Diva	nothin	I Am... Sasha Fierce	1
Diva	pack	I Am... Sasha Fierce	1
Diva	paid	I Am... Sasha Fierce	1
Diva	paper	I Am... Sasha Fierce	1
Diva	passengers	I Am... Sasha Fierce	1
Diva	plane	I Am... Sasha Fierce	1
Diva	pop	I Am... Sasha Fierce	1
Diva	pull	I Am... Sasha Fierce	1
Diva	queen	I Am... Sasha Fierce	1
Diva	question	I Am... Sasha Fierce	1
Diva	radio	I Am... Sasha Fierce	1
Diva	read	I Am... Sasha Fierce	1
Diva	round	I Am... Sasha Fierce	2
Diva	shit	I Am... Sasha Fierce	1
Diva	sick	I Am... Sasha Fierce	1
Diva	somethin	I Am... Sasha Fierce	2
Diva	spend	I Am... Sasha Fierce	1
Diva	stage	I Am... Sasha Fierce	1
Diva	stick	I Am... Sasha Fierce	8
Diva	stilettos	I Am... Sasha Fierce	1
Diva	stop	I Am... Sasha Fierce	1
Diva	struttin	I Am... Sasha Fierce	1
Diva	talk	I Am... Sasha Fierce	2
Diva	talkin	I Am... Sasha Fierce	1
Diva	told	I Am... Sasha Fierce	1
Diva	track	I Am... Sasha Fierce	1
Diva	version	I Am... Sasha Fierce	8
Diva	wanna	I Am... Sasha Fierce	3
Diva	world	I Am... Sasha Fierce	2
Diva	ya	I Am... Sasha Fierce	1
Diva	yo	I Am... Sasha Fierce	3
Don't Hurt Yourself (Ft. Jack White)	ass	Lemonade	3
Don't Hurt Yourself (Ft. Jack White)	average	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	babe	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	baby	Lemonade	3
Don't Hurt Yourself (Ft. Jack White)	bad	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	beautiful	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	bigger	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	bitch	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	blindly	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	bounce	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	boy	Lemonade	6
Don't Hurt Yourself (Ft. Jack White)	breathing	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	broken	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	call	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	complex	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	crying	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	deep	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	dick	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	diss	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	dragon	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	fat	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	final	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	fire	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	fragrance	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	fuck	Lemonade	3
Don't Hurt Yourself (Ft. Jack White)	fucking	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	fucks	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	god	Lemonade	3
Don't Hurt Yourself (Ft. Jack White)	gon	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	hard	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	hater	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	hell	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	hey	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	hurt	Lemonade	18
Don't Hurt Yourself (Ft. Jack White)	innovator	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	kiss	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	knit	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	lie	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	life	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	lion	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	lose	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	louis	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	love	Lemonade	8
Don't Hurt Yourself (Ft. Jack White)	loving	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	lying	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	malcolm	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	mane	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	married	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	money	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	motherfucker	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	motivate	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	na	Lemonade	9
Don't Hurt Yourself (Ft. Jack White)	nuh	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	operator	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	peaks	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	play	Lemonade	3
Don't Hurt Yourself (Ft. Jack White)	reaching	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	realize	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	recreate	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	shit	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	smell	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	smile	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	til	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	tonight	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	twist	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	uh	Lemonade	2
Don't Hurt Yourself (Ft. Jack White)	warning	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	watch	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	wife	Lemonade	1
Don't Hurt Yourself (Ft. Jack White)	xyo	Lemonade	1
Dreaming	alive	4	2
Dreaming	anytime	4	1
Dreaming	arms	4	1
Dreaming	asleep	4	2
Dreaming	awake	4	1
Dreaming	babe	4	16
Dreaming	baby	4	1
Dreaming	belong	4	4
Dreaming	bout	4	4
Dreaming	breathe	4	2
Dreaming	care	4	1
Dreaming	close	4	2
Dreaming	dream	4	10
Dreaming	dreamer	4	4
Dreaming	dreaming	4	5
Dreaming	dreams	4	1
Dreaming	eternity	4	1
Dreaming	eyes	4	2
Dreaming	fall	4	2
Dreaming	feel	4	4
Dreaming	forever	4	1
Dreaming	girl	4	1
Dreaming	gonna	4	1
Dreaming	heart	4	1
Dreaming	home	4	4
Dreaming	knowing	4	2
Dreaming	letting	4	8
Dreaming	life	4	1
Dreaming	lifetime	4	1
Dreaming	living	4	1
Dreaming	love	4	6
Dreaming	luckiest	4	1
Dreaming	ohh	4	6
Dreaming	pinching	4	1
Dreaming	star	4	2
Dreaming	stay	4	1
Dreaming	supposed	4	1
Dreaming	tonight	4	2
Dreaming	waking	4	4
Dreaming	wanna	4	8
Dreaming	wide	4	1
Dreaming	wished	4	1
Dreaming	world	4	1
Dreaming	yeah	4	3
Drunk in Love (Ft. JAY-Z)	11	Beyonce	1
Drunk in Love (Ft. JAY-Z)	4	Beyonce	1
Drunk in Love (Ft. JAY-Z)	5	Beyonce	1
Drunk in Love (Ft. JAY-Z)	6	Beyonce	1
Drunk in Love (Ft. JAY-Z)	7	Beyonce	1
Drunk in Love (Ft. JAY-Z)	97	Beyonce	1
Drunk in Love (Ft. JAY-Z)	animal	Beyonce	1
Drunk in Love (Ft. JAY-Z)	anna	Beyonce	2
Drunk in Love (Ft. JAY-Z)	armand	Beyonce	1
Drunk in Love (Ft. JAY-Z)	attire	Beyonce	1
Drunk in Love (Ft. JAY-Z)	baby	Beyonce	6
Drunk in Love (Ft. JAY-Z)	baddest	Beyonce	1
Drunk in Love (Ft. JAY-Z)	beat	Beyonce	1
Drunk in Love (Ft. JAY-Z)	beautiful	Beyonce	2
Drunk in Love (Ft. JAY-Z)	bitch	Beyonce	1
Drunk in Love (Ft. JAY-Z)	bite	Beyonce	1
Drunk in Love (Ft. JAY-Z)	bodies	Beyonce	2
Drunk in Love (Ft. JAY-Z)	body	Beyonce	3
Drunk in Love (Ft. JAY-Z)	box	Beyonce	1
Drunk in Love (Ft. JAY-Z)	boy	Beyonce	4
Drunk in Love (Ft. JAY-Z)	brain	Beyonce	1
Drunk in Love (Ft. JAY-Z)	breakfast	Beyonce	1
Drunk in Love (Ft. JAY-Z)	breasteses	Beyonce	1
Drunk in Love (Ft. JAY-Z)	brignac	Beyonce	1
Drunk in Love (Ft. JAY-Z)	cake	Beyonce	2
Drunk in Love (Ft. JAY-Z)	call	Beyonce	1
Drunk in Love (Ft. JAY-Z)	cameras	Beyonce	1
Drunk in Love (Ft. JAY-Z)	car	Beyonce	1
Drunk in Love (Ft. JAY-Z)	catch	Beyonce	1
Drunk in Love (Ft. JAY-Z)	charge	Beyonce	1
Drunk in Love (Ft. JAY-Z)	cigars	Beyonce	2
Drunk in Love (Ft. JAY-Z)	clint	Beyonce	1
Drunk in Love (Ft. JAY-Z)	club	Beyonce	2
Drunk in Love (Ft. JAY-Z)	complaints	Beyonce	1
Drunk in Love (Ft. JAY-Z)	curve	Beyonce	1
Drunk in Love (Ft. JAY-Z)	d'ussé	Beyonce	1
Drunk in Love (Ft. JAY-Z)	daddy	Beyonce	3
Drunk in Love (Ft. JAY-Z)	de	Beyonce	1
Drunk in Love (Ft. JAY-Z)	drawers	Beyonce	1
Drunk in Love (Ft. JAY-Z)	drinkin	Beyonce	6
Drunk in Love (Ft. JAY-Z)	drunk	Beyonce	5
Drunk in Love (Ft. JAY-Z)	eastwood	Beyonce	1
Drunk in Love (Ft. JAY-Z)	eat	Beyonce	2
Drunk in Love (Ft. JAY-Z)	eyes	Beyonce	2
Drunk in Love (Ft. JAY-Z)	faded	Beyonce	3
Drunk in Love (Ft. JAY-Z)	fatty	Beyonce	2
Drunk in Love (Ft. JAY-Z)	feelin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	fill	Beyonce	1
Drunk in Love (Ft. JAY-Z)	filthy	Beyonce	1
Drunk in Love (Ft. JAY-Z)	fingers	Beyonce	2
Drunk in Love (Ft. JAY-Z)	fire	Beyonce	2
Drunk in Love (Ft. JAY-Z)	flashin	Beyonce	2
Drunk in Love (Ft. JAY-Z)	flights	Beyonce	1
Drunk in Love (Ft. JAY-Z)	fluorescent	Beyonce	1
Drunk in Love (Ft. JAY-Z)	foreplay	Beyonce	1
Drunk in Love (Ft. JAY-Z)	foyer	Beyonce	1
Drunk in Love (Ft. JAY-Z)	fucked	Beyonce	1
Drunk in Love (Ft. JAY-Z)	g3	Beyonce	1
Drunk in Love (Ft. JAY-Z)	gangster	Beyonce	1
Drunk in Love (Ft. JAY-Z)	goin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	gon	Beyonce	1
Drunk in Love (Ft. JAY-Z)	grainin	Beyonce	3
Drunk in Love (Ft. JAY-Z)	grill	Beyonce	1
Drunk in Love (Ft. JAY-Z)	grindin	Beyonce	2
Drunk in Love (Ft. JAY-Z)	hahaha	Beyonce	1
Drunk in Love (Ft. JAY-Z)	halfway	Beyonce	1
Drunk in Love (Ft. JAY-Z)	handle	Beyonce	1
Drunk in Love (Ft. JAY-Z)	happen	Beyonce	2
Drunk in Love (Ft. JAY-Z)	heard	Beyonce	1
Drunk in Love (Ft. JAY-Z)	heights	Beyonce	1
Drunk in Love (Ft. JAY-Z)	hell	Beyonce	2
Drunk in Love (Ft. JAY-Z)	hold	Beyonce	2
Drunk in Love (Ft. JAY-Z)	hope	Beyonce	1
Drunk in Love (Ft. JAY-Z)	house	Beyonce	1
Drunk in Love (Ft. JAY-Z)	ice	Beyonce	2
Drunk in Love (Ft. JAY-Z)	ike	Beyonce	1
Drunk in Love (Ft. JAY-Z)	keepin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	kitchen	Beyonce	2
Drunk in Love (Ft. JAY-Z)	lights	Beyonce	3
Drunk in Love (Ft. JAY-Z)	liquor	Beyonce	2
Drunk in Love (Ft. JAY-Z)	lot	Beyonce	1
Drunk in Love (Ft. JAY-Z)	louis	Beyonce	1
Drunk in Love (Ft. JAY-Z)	love	Beyonce	21
Drunk in Love (Ft. JAY-Z)	mae	Beyonce	2
Drunk in Love (Ft. JAY-Z)	mic	Beyonce	1
Drunk in Love (Ft. JAY-Z)	mike	Beyonce	1
Drunk in Love (Ft. JAY-Z)	morning	Beyonce	1
Drunk in Love (Ft. JAY-Z)	mouth	Beyonce	1
Drunk in Love (Ft. JAY-Z)	na	Beyonce	7
Drunk in Love (Ft. JAY-Z)	nice	Beyonce	2
Drunk in Love (Ft. JAY-Z)	night	Beyonce	12
Drunk in Love (Ft. JAY-Z)	panties	Beyonce	1
Drunk in Love (Ft. JAY-Z)	park	Beyonce	1
Drunk in Love (Ft. JAY-Z)	play	Beyonce	1
Drunk in Love (Ft. JAY-Z)	reach	Beyonce	1
Drunk in Love (Ft. JAY-Z)	remember	Beyonce	2
Drunk in Love (Ft. JAY-Z)	reppin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	reverend	Beyonce	1
Drunk in Love (Ft. JAY-Z)	ride	Beyonce	1
Drunk in Love (Ft. JAY-Z)	rub	Beyonce	1
Drunk in Love (Ft. JAY-Z)	rubbin	Beyonce	2
Drunk in Love (Ft. JAY-Z)	scared	Beyonce	1
Drunk in Love (Ft. JAY-Z)	servin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	sex	Beyonce	1
Drunk in Love (Ft. JAY-Z)	sheets	Beyonce	1
Drunk in Love (Ft. JAY-Z)	shit	Beyonce	4
Drunk in Love (Ft. JAY-Z)	sight	Beyonce	1
Drunk in Love (Ft. JAY-Z)	singin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	sippin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	sleep	Beyonce	1
Drunk in Love (Ft. JAY-Z)	slid	Beyonce	1
Drunk in Love (Ft. JAY-Z)	sling	Beyonce	1
Drunk in Love (Ft. JAY-Z)	spill	Beyonce	1
Drunk in Love (Ft. JAY-Z)	stumble	Beyonce	1
Drunk in Love (Ft. JAY-Z)	surfboard	Beyonce	3
Drunk in Love (Ft. JAY-Z)	surfin	Beyonce	1
Drunk in Love (Ft. JAY-Z)	sweat	Beyonce	1
Drunk in Love (Ft. JAY-Z)	swerve	Beyonce	1
Drunk in Love (Ft. JAY-Z)	swervin	Beyonce	3
Drunk in Love (Ft. JAY-Z)	talkin	Beyonce	2
Drunk in Love (Ft. JAY-Z)	thinkin	Beyonce	2
Drunk in Love (Ft. JAY-Z)	tight	Beyonce	1
Drunk in Love (Ft. JAY-Z)	time	Beyonce	2
Drunk in Love (Ft. JAY-Z)	tired	Beyonce	2
Drunk in Love (Ft. JAY-Z)	toys	Beyonce	1
Drunk in Love (Ft. JAY-Z)	tub	Beyonce	1
Drunk in Love (Ft. JAY-Z)	turner	Beyonce	1
Drunk in Love (Ft. JAY-Z)	uh	Beyonce	1
Drunk in Love (Ft. JAY-Z)	wanna	Beyonce	1
Drunk in Love (Ft. JAY-Z)	warhol	Beyonce	1
Drunk in Love (Ft. JAY-Z)	washrags	Beyonce	1
Drunk in Love (Ft. JAY-Z)	watermelon	Beyonce	1
Drunk in Love (Ft. JAY-Z)	wet	Beyonce	1
Drunk in Love (Ft. JAY-Z)	wife	Beyonce	1
Drunk in Love (Ft. JAY-Z)	woke	Beyonce	2
Drunk in Love (Ft. JAY-Z)	wood	Beyonce	2
Drunk in Love (Ft. JAY-Z)	y'all	Beyonce	1
Ego	admit	I Am... Sasha Fierce	1
Ego	arrogant	I Am... Sasha Fierce	1
Ego	aw	I Am... Sasha Fierce	1
Ego	baby	I Am... Sasha Fierce	2
Ego	beat	I Am... Sasha Fierce	1
Ego	bitch	I Am... Sasha Fierce	1
Ego	blues	I Am... Sasha Fierce	1
Ego	body	I Am... Sasha Fierce	1
Ego	boss	I Am... Sasha Fierce	1
Ego	boy	I Am... Sasha Fierce	1
Ego	call	I Am... Sasha Fierce	3
Ego	chase	I Am... Sasha Fierce	1
Ego	choose	I Am... Sasha Fierce	1
Ego	confident	I Am... Sasha Fierce	1
Ego	created	I Am... Sasha Fierce	1
Ego	cut	I Am... Sasha Fierce	1
Ego	damn	I Am... Sasha Fierce	1
Ego	deal	I Am... Sasha Fierce	1
Ego	decide	I Am... Sasha Fierce	1
Ego	doin	I Am... Sasha Fierce	1
Ego	ego	I Am... Sasha Fierce	12
Ego	eyes	I Am... Sasha Fierce	1
Ego	feel	I Am... Sasha Fierce	3
Ego	fit	I Am... Sasha Fierce	6
Ego	gonna	I Am... Sasha Fierce	2
Ego	heart	I Am... Sasha Fierce	1
Ego	huge	I Am... Sasha Fierce	4
Ego	huh	I Am... Sasha Fierce	1
Ego	humble	I Am... Sasha Fierce	1
Ego	inside	I Am... Sasha Fierce	1
Ego	key	I Am... Sasha Fierce	1
Ego	killing	I Am... Sasha Fierce	1
Ego	kinda	I Am... Sasha Fierce	1
Ego	leave	I Am... Sasha Fierce	1
Ego	legs	I Am... Sasha Fierce	1
Ego	lie	I Am... Sasha Fierce	1
Ego	lost	I Am... Sasha Fierce	1
Ego	love	I Am... Sasha Fierce	2
Ego	loves	I Am... Sasha Fierce	1
Ego	lucky	I Am... Sasha Fierce	1
Ego	matter	I Am... Sasha Fierce	1
Ego	piano	I Am... Sasha Fierce	1
Ego	purpose	I Am... Sasha Fierce	1
Ego	real	I Am... Sasha Fierce	1
Ego	reason	I Am... Sasha Fierce	1
Ego	secrets	I Am... Sasha Fierce	1
Ego	sight	I Am... Sasha Fierce	1
Ego	sing	I Am... Sasha Fierce	1
Ego	smile	I Am... Sasha Fierce	1
Ego	special	I Am... Sasha Fierce	2
Ego	strong	I Am... Sasha Fierce	7
Ego	talk	I Am... Sasha Fierce	4
Ego	thighs	I Am... Sasha Fierce	1
Ego	tough	I Am... Sasha Fierce	6
