track_title	word	album	n
Fixing a Hole	matter	Sgt. Pepper's Lonely Hearts Club Band	2
Fixing a Hole	mind	Sgt. Pepper's Lonely Hearts Club Band	5
Fixing a Hole	na	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	ooh	Sgt. Pepper's Lonely Hearts Club Band	6
Fixing a Hole	painting	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	past	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	people	Sgt. Pepper's Lonely Hearts Club Band	2
Fixing a Hole	rain	Sgt. Pepper's Lonely Hearts Club Band	3
Fixing a Hole	ran	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	run	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	silly	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	standing	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	stops	Sgt. Pepper's Lonely Hearts Club Band	3
Fixing a Hole	taking	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	time	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	wandering	Sgt. Pepper's Lonely Hearts Club Band	5
Fixing a Hole	win	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	worry	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	wrong	Sgt. Pepper's Lonely Hearts Club Band	2
Fixing a Hole	yesterday	Sgt. Pepper's Lonely Hearts Club Band	1
For No One	aches	Revolver	2
For No One	ago	Revolver	1
For No One	breaks	Revolver	2
For No One	cried	Revolver	3
For No One	day	Revolver	2
For No One	dead	Revolver	1
For No One	eyes	Revolver	3
For No One	feel	Revolver	1
For No One	fill	Revolver	1
For No One	forget	Revolver	1
For No One	head	Revolver	1
For No One	home	Revolver	1
For No One	hurry	Revolver	1
For No One	kindness	Revolver	1
For No One	lasted	Revolver	3
For No One	linger	Revolver	1
For No One	love	Revolver	7
For No One	makes	Revolver	1
For No One	mind	Revolver	2
For No One	na	Revolver	1
For No One	sign	Revolver	3
For No One	stay	Revolver	1
For No One	takes	Revolver	1
For No One	tears	Revolver	3
For No One	time	Revolver	1
For No One	times	Revolver	1
For No One	wakes	Revolver	1
For No One	words	Revolver	1
Getting Better	admit	Sgt. Pepper's Lonely Hearts Club Band	6
Getting Better	ah	Sgt. Pepper's Lonely Hearts Club Band	3
Getting Better	angry	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	beat	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	changing	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	complain	Sgt. Pepper's Lonely Hearts Club Band	2
Getting Better	cool	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	cruel	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	filling	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	finally	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	fool	Sgt. Pepper's Lonely Hearts Club Band	4
Getting Better	head	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	heard	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	hiding	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	holding	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	loved	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	mad	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	mine	Sgt. Pepper's Lonely Hearts Club Band	3
Getting Better	round	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	rules	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	sand	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	scene	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	school	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	taught	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	teachers	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	time	Sgt. Pepper's Lonely Hearts Club Band	11
Getting Better	woman	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	word	Sgt. Pepper's Lonely Hearts Club Band	1
Getting Better	worse	Sgt. Pepper's Lonely Hearts Club Band	3
Girl	acts	Rubber Soul	1
Girl	ah	Rubber Soul	4
Girl	break	Rubber Soul	1
Girl	cool	Rubber Soul	1
Girl	cry	Rubber Soul	1
Girl	day	Rubber Soul	2
Girl	dead	Rubber Soul	1
Girl	earn	Rubber Soul	1
Girl	earth	Rubber Soul	1
Girl	feel	Rubber Soul	1
Girl	fool	Rubber Soul	1
Girl	friends	Rubber Soul	1
Girl	girl	Rubber Soul	18
Girl	hard	Rubber Soul	1
Girl	lead	Rubber Soul	1
Girl	leave	Rubber Soul	1
Girl	leisure	Rubber Soul	1
Girl	listen	Rubber Soul	1
Girl	makes	Rubber Soul	1
Girl	ooh	Rubber Soul	3
Girl	pain	Rubber Soul	1
Girl	pleasure	Rubber Soul	1
Girl	promises	Rubber Soul	1
Girl	regret	Rubber Soul	1
Girl	single	Rubber Soul	1
Girl	start	Rubber Soul	1
Girl	stay	Rubber Soul	1
Girl	story	Rubber Soul	1
Girl	time	Rubber Soul	1
Girl	times	Rubber Soul	1
Girl	tit	Rubber Soul	64
Girl	told	Rubber Soul	1
Girl	understand	Rubber Soul	1
Girl	understood	Rubber Soul	1
Glass Onion	bent	The Beatles (The White Album)	1
Glass Onion	bout	The Beatles (The White Album)	3
Glass Onion	cast	The Beatles (The White Album)	1
Glass Onion	close	The Beatles (The White Album)	1
Glass Onion	clue	The Beatles (The White Album)	1
Glass Onion	dove	The Beatles (The White Album)	1
Glass Onion	fields	The Beatles (The White Album)	1
Glass Onion	fixing	The Beatles (The White Album)	1
Glass Onion	flows	The Beatles (The White Album)	1
Glass Onion	fool	The Beatles (The White Album)	1
Glass Onion	glass	The Beatles (The White Album)	4
Glass Onion	half	The Beatles (The White Album)	1
Glass Onion	hill	The Beatles (The White Album)	1
Glass Onion	hole	The Beatles (The White Album)	1
Glass Onion	iron	The Beatles (The White Album)	1
Glass Onion	joint	The Beatles (The White Album)	1
Glass Onion	lady	The Beatles (The White Album)	1
Glass Onion	listen	The Beatles (The White Album)	1
Glass Onion	lives	The Beatles (The White Album)	1
Glass Onion	living	The Beatles (The White Album)	1
Glass Onion	madonna	The Beatles (The White Album)	1
Glass Onion	meet	The Beatles (The White Album)	1
Glass Onion	ocean	The Beatles (The White Album)	1
Glass Onion	onion	The Beatles (The White Album)	4
Glass Onion	paul	The Beatles (The White Album)	1
Glass Onion	real	The Beatles (The White Album)	1
Glass Onion	shore	The Beatles (The White Album)	1
Glass Onion	standing	The Beatles (The White Album)	1
Glass Onion	strawberry	The Beatles (The White Album)	1
Glass Onion	tail	The Beatles (The White Album)	1
Glass Onion	told	The Beatles (The White Album)	3
Glass Onion	tulips	The Beatles (The White Album)	1
Glass Onion	walrus	The Beatles (The White Album)	2
Glass Onion	yeah	The Beatles (The White Album)	6
Golden Slumbers	await	Abbey Road	1
Golden Slumbers	cry	Abbey Road	3
Golden Slumbers	darling	Abbey Road	3
Golden Slumbers	eyes	Abbey Road	1
Golden Slumbers	fill	Abbey Road	1
Golden Slumbers	golden	Abbey Road	1
Golden Slumbers	home	Abbey Road	2
Golden Slumbers	homeward	Abbey Road	2
Golden Slumbers	lullaby	Abbey Road	3
Golden Slumbers	pretty	Abbey Road	3
Golden Slumbers	rise	Abbey Road	1
Golden Slumbers	sing	Abbey Road	3
Golden Slumbers	sleep	Abbey Road	3
Golden Slumbers	slumbers	Abbey Road	1
Golden Slumbers	smiles	Abbey Road	1
Good Day Sunshine	beneath	Revolver	1
Good Day Sunshine	burns	Revolver	1
Good Day Sunshine	day	Revolver	17
Good Day Sunshine	feel	Revolver	1
Good Day Sunshine	feels	Revolver	1
Good Day Sunshine	feet	Revolver	1
Good Day Sunshine	fine	Revolver	1
Good Day Sunshine	ground	Revolver	1
Good Day Sunshine	laugh	Revolver	2
Good Day Sunshine	lie	Revolver	1
Good Day Sunshine	love	Revolver	2
Good Day Sunshine	loving	Revolver	1
Good Day Sunshine	mine	Revolver	1
Good Day Sunshine	proud	Revolver	1
Good Day Sunshine	shady	Revolver	1
Good Day Sunshine	shining	Revolver	1
Good Day Sunshine	special	Revolver	1
Good Day Sunshine	sun	Revolver	2
Good Day Sunshine	sunny	Revolver	1
Good Day Sunshine	sunshine	Revolver	16
Good Day Sunshine	touch	Revolver	1
Good Day Sunshine	tree	Revolver	1
Good Day Sunshine	walk	Revolver	1
Good Morning Good Morning	asleep	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	boy	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	call	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	changed	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	closed	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	cool	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	dark	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	day	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	decide	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	feel	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	feeling	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	flirt	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	gear	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	gewözei	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	glad	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	gut	Sgt. Pepper's Lonely Hearts Club Band	6
Good Morning Good Morning	guten	Sgt. Pepper's Lonely Hearts Club Band	14
Good Morning Good Morning	half	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	heading	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	home	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	hope	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	ja	Sgt. Pepper's Lonely Hearts Club Band	3
Good Morning Good Morning	life	Sgt. Pepper's Lonely Hearts Club Band	2
Good Morning Good Morning	low	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	meet	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	morgen	Sgt. Pepper's Lonely Hearts Club Band	14
Good Morning Good Morning	morning	Sgt. Pepper's Lonely Hearts Club Band	22
Good Morning Good Morning	na	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	o'clock	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	people	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	roam	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	round	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	ruin	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	running	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	save	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	school	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	skirts	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	smile	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	start	Sgt. Pepper's Lonely Hearts Club Band	3
Good Morning Good Morning	street	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	tea	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	teuer	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	time	Sgt. Pepper's Lonely Hearts Club Band	2
Good Morning Good Morning	town	Sgt. Pepper's Lonely Hearts Club Band	2
Good Morning Good Morning	walk	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	watching	Sgt. Pepper's Lonely Hearts Club Band	1
Good Morning Good Morning	wife	Sgt. Pepper's Lonely Hearts Club Band	2
Good Night	begins	The Beatles (The White Album)	1
Good Night	close	The Beatles (The White Album)	4
Good Night	dream	The Beatles (The White Album)	12
Good Night	dreams	The Beatles (The White Album)	9
Good Night	eyes	The Beatles (The White Album)	2
Good Night	light	The Beatles (The White Album)	2
Good Night	mine	The Beatles (The White Album)	2
Good Night	mmm	The Beatles (The White Album)	1
Good Night	moon	The Beatles (The White Album)	1
Good Night	night	The Beatles (The White Album)	10
Good Night	shine	The Beatles (The White Album)	1
Good Night	sleep	The Beatles (The White Album)	6
Good Night	sun	The Beatles (The White Album)	2
Good Night	sweet	The Beatles (The White Album)	12
Good Night	tight	The Beatles (The White Album)	6
Good Night	time	The Beatles (The White Album)	1
Got to Get You into My Life	day	Revolver	4
Got to Get You into My Life	hear	Revolver	1
Got to Get You into My Life	hold	Revolver	1
Got to Get You into My Life	icould	Revolver	1
Got to Get You into My Life	leave	Revolver	1
Got to Get You into My Life	lie	Revolver	1
Got to Get You into My Life	life	Revolver	6
Got to Get You into My Life	meant	Revolver	1
Got to Get You into My Life	meet	Revolver	1
Got to Get You into My Life	mind	Revolver	2
Got to Get You into My Life	na	Revolver	1
Got to Get You into My Life	ooh	Revolver	6
Got to Get You into My Life	ride	Revolver	2
Got to Get You into My Life	road	Revolver	2
Got to Get You into My Life	run	Revolver	1
Got to Get You into My Life	single	Revolver	3
Got to Get You into My Life	stay	Revolver	1
Got to Get You into My Life	suddenly	Revolver	3
Got to Get You into My Life	time	Revolver	1
Got to Get You into My Life	told	Revolver	1
Got to Get You into My Life	true	Revolver	1
Happiness is a Warm Gun	acquainted	The Beatles (The White Album)	1
Happiness is a Warm Gun	arms	The Beatles (The White Album)	1
Happiness is a Warm Gun	ate	The Beatles (The White Album)	1
Happiness is a Warm Gun	bang	The Beatles (The White Album)	10
Happiness is a Warm Gun	bits	The Beatles (The White Album)	1
Happiness is a Warm Gun	boots	The Beatles (The White Album)	1
Happiness is a Warm Gun	busy	The Beatles (The White Album)	1
Happiness is a Warm Gun	crowd	The Beatles (The White Album)	1
Happiness is a Warm Gun	donated	The Beatles (The White Album)	1
Happiness is a Warm Gun	eyes	The Beatles (The White Album)	1
Happiness is a Warm Gun	feel	The Beatles (The White Album)	1
Happiness is a Warm Gun	finger	The Beatles (The White Album)	1
Happiness is a Warm Gun	fix	The Beatles (The White Album)	2
Happiness is a Warm Gun	girl	The Beatles (The White Album)	1
Happiness is a Warm Gun	gun	The Beatles (The White Album)	13
Happiness is a Warm Gun	hand	The Beatles (The White Album)	1
Happiness is a Warm Gun	hands	The Beatles (The White Album)	1
Happiness is a Warm Gun	happiness	The Beatles (The White Album)	6
Happiness is a Warm Gun	harm	The Beatles (The White Album)	1
Happiness is a Warm Gun	hobnail	The Beatles (The White Album)	1
Happiness is a Warm Gun	hold	The Beatles (The White Album)	1
Happiness is a Warm Gun	impression	The Beatles (The White Album)	1
Happiness is a Warm Gun	jumped	The Beatles (The White Album)	6
Happiness is a Warm Gun	left	The Beatles (The White Album)	1
Happiness is a Warm Gun	lizard	The Beatles (The White Album)	1
Happiness is a Warm Gun	lying	The Beatles (The White Album)	1
Happiness is a Warm Gun	mirrors	The Beatles (The White Album)	1
Happiness is a Warm Gun	misses	The Beatles (The White Album)	1
Happiness is a Warm Gun	momma	The Beatles (The White Album)	3
Happiness is a Warm Gun	mother	The Beatles (The White Album)	6
Happiness is a Warm Gun	multicoloured	The Beatles (The White Album)	1
Happiness is a Warm Gun	national	The Beatles (The White Album)	1
Happiness is a Warm Gun	ooh	The Beatles (The White Album)	3
Happiness is a Warm Gun	overtime	The Beatles (The White Album)	1
Happiness is a Warm Gun	pane	The Beatles (The White Album)	1
Happiness is a Warm Gun	shoot	The Beatles (The White Album)	10
Happiness is a Warm Gun	soap	The Beatles (The White Album)	1
Happiness is a Warm Gun	superior	The Beatles (The White Album)	6
Happiness is a Warm Gun	touch	The Beatles (The White Album)	1
Happiness is a Warm Gun	trigger	The Beatles (The White Album)	1
Happiness is a Warm Gun	trust	The Beatles (The White Album)	1
Happiness is a Warm Gun	uptown	The Beatles (The White Album)	1
Happiness is a Warm Gun	velvet	The Beatles (The White Album)	1
Happiness is a Warm Gun	warm	The Beatles (The White Album)	7
Happiness is a Warm Gun	wife	The Beatles (The White Album)	1
Happiness is a Warm Gun	window	The Beatles (The White Album)	1
Happiness is a Warm Gun	yeah	The Beatles (The White Album)	5
Helter Skelter	answer	The Beatles (The White Album)	3
Helter Skelter	blisters	The Beatles (The White Album)	1
Helter Skelter	bottom	The Beatles (The White Album)	4
Helter Skelter	break	The Beatles (The White Album)	2
Helter Skelter	coming	The Beatles (The White Album)	5
Helter Skelter	dancer	The Beatles (The White Album)	3
Helter Skelter	fast	The Beatles (The White Album)	5
Helter Skelter	fingers	The Beatles (The White Album)	1
Helter Skelter	helter	The Beatles (The White Album)	11
Helter Skelter	love	The Beatles (The White Album)	1
Helter Skelter	lover	The Beatles (The White Album)	3
Helter Skelter	miles	The Beatles (The White Album)	1
Helter Skelter	na	The Beatles (The White Album)	1
Helter Skelter	ooh	The Beatles (The White Album)	1
Helter Skelter	ride	The Beatles (The White Album)	1
Helter Skelter	ride'til	The Beatles (The White Album)	1
Helter Skelter	skelter	The Beatles (The White Album)	11
Helter Skelter	slide	The Beatles (The White Album)	2
Helter Skelter	stop	The Beatles (The White Album)	2
Helter Skelter	top	The Beatles (The White Album)	2
Helter Skelter	woo	The Beatles (The White Album)	1
Helter Skelter	wooh	The Beatles (The White Album)	1
Helter Skelter	yeah	The Beatles (The White Album)	8
Her Majesty	bellyful	Abbey Road	1
Her Majesty	day	Abbey Road	2
Her Majesty	girl	Abbey Road	3
Her Majesty	gotta	Abbey Road	1
Her Majesty	lot	Abbey Road	2
Her Majesty	love	Abbey Road	1
Her Majesty	majesty's	Abbey Road	3
Her Majesty	mine	Abbey Road	2
Her Majesty	nice	Abbey Road	3
Her Majesty	pretty	Abbey Road	3
Her Majesty	someday	Abbey Road	2
Her Majesty	wine	Abbey Road	1
Her Majesty	yeah	Abbey Road	1
Here Comes the Sun	cold	Abbey Road	1
Here Comes the Sun	da	Abbey Road	4
Here Comes the Sun	darling	Abbey Road	6
Here Comes the Sun	doo	Abbey Road	12
Here Comes the Sun	feel	Abbey Road	1
Here Comes the Sun	feels	Abbey Road	1
Here Comes the Sun	ice	Abbey Road	1
Here Comes the Sun	lonely	Abbey Road	1
Here Comes the Sun	melting	Abbey Road	1
Here Comes the Sun	returning	Abbey Road	1
Here Comes the Sun	slowly	Abbey Road	1
Here Comes the Sun	smile's	Abbey Road	1
Here Comes the Sun	sun	Abbey Road	25
Here Comes the Sun	winter	Abbey Road	1
Here, There and Everywhere	believing	Revolver	2
Here, There and Everywhere	care	Revolver	2
Here, There and Everywhere	changing	Revolver	1
Here, There and Everywhere	day	Revolver	1
Here, There and Everywhere	deny	Revolver	1
Here, There and Everywhere	dies	Revolver	2
Here, There and Everywhere	eyes	Revolver	2
Here, There and Everywhere	hair	Revolver	1
Here, There and Everywhere	hand	Revolver	1
Here, There and Everywhere	hands	Revolver	1
Here, There and Everywhere	hoping	Revolver	2
Here, There and Everywhere	knowing	Revolver	2
Here, There and Everywhere	lead	Revolver	1
Here, There and Everywhere	life	Revolver	2
Here, There and Everywhere	love	Revolver	7
Here, There and Everywhere	running	Revolver	1
Here, There and Everywhere	share	Revolver	2
Here, There and Everywhere	speaking	Revolver	1
Here, There and Everywhere	thinking	Revolver	1
Here, There and Everywhere	watching	Revolver	2
Here, There and Everywhere	wave	Revolver	1
Honey Pie	ah	The Beatles (The White Album)	1
Honey Pie	atlantic	The Beatles (The White Album)	1
Honey Pie	belong	The Beatles (The White Album)	1
Honey Pie	blew	The Beatles (The White Album)	1
Honey Pie	blues	The Beatles (The White Album)	1
Honey Pie	boat	The Beatles (The White Album)	1
Honey Pie	crazy	The Beatles (The White Album)	2
Honey Pie	driving	The Beatles (The White Album)	1
Honey Pie	england	The Beatles (The White Album)	1
Honey Pie	frantic	The Beatles (The White Album)	1
Honey Pie	girl	The Beatles (The White Album)	1
Honey Pie	hear	The Beatles (The White Album)	1
Honey Pie	hit	The Beatles (The White Album)	1
Honey Pie	hollywood	The Beatles (The White Album)	2
Honey Pie	home	The Beatles (The White Album)	2
Honey Pie	honey	The Beatles (The White Album)	7
Honey Pie	hot	The Beatles (The White Album)	2
Honey Pie	kindly	The Beatles (The White Album)	1
Honey Pie	knee	The Beatles (The White Album)	1
Honey Pie	lazy	The Beatles (The White Album)	2
Honey Pie	legend	The Beatles (The White Album)	1
Honey Pie	love	The Beatles (The White Album)	2
Honey Pie	magic	The Beatles (The White Album)	1
Honey Pie	makes	The Beatles (The White Album)	1
Honey Pie	meeting	The Beatles (The White Album)	1
Honey Pie	music	The Beatles (The White Album)	2
Honey Pie	north	The Beatles (The White Album)	1
Honey Pie	ooh	The Beatles (The White Album)	2
Honey Pie	pie	The Beatles (The White Album)	7
Honey Pie	play	The Beatles (The White Album)	2
Honey Pie	position	The Beatles (The White Album)	1
Honey Pie	sail	The Beatles (The White Album)	1
Honey Pie	sailing	The Beatles (The White Album)	1
Honey Pie	screen	The Beatles (The White Album)	1
Honey Pie	sea	The Beatles (The White Album)	1
Honey Pie	send	The Beatles (The White Album)	1
Honey Pie	silver	The Beatles (The White Album)	1
Honey Pie	song	The Beatles (The White Album)	1
Honey Pie	tee	The Beatles (The White Album)	3
Honey Pie	time	The Beatles (The White Album)	1
Honey Pie	tragic	The Beatles (The White Album)	1
Honey Pie	u.s.a	The Beatles (The White Album)	1
Honey Pie	weak	The Beatles (The White Album)	1
Honey Pie	wind	The Beatles (The White Album)	1
Honey Pie	yeah	The Beatles (The White Album)	1
I Want to Tell You	act	Revolver	1
I Want to Tell You	begin	Revolver	1
I Want to Tell You	confusing	Revolver	1
I Want to Tell You	drag	Revolver	1
I Want to Tell You	feel	Revolver	2
I Want to Tell You	filled	Revolver	1
I Want to Tell You	forever	Revolver	2
I Want to Tell You	games	Revolver	1
I Want to Tell You	head	Revolver	1
I Want to Tell You	hung	Revolver	2
I Want to Tell You	mind	Revolver	4
I Want to Tell You	slip	Revolver	1
I Want to Tell You	speak	Revolver	1
I Want to Tell You	time	Revolver	5
I Want to Tell You	understand	Revolver	1
I Want to Tell You	unkind	Revolver	1
I Want to Tell You	wait	Revolver	2
I Want to Tell You	words	Revolver	1
I Want You (She's So Heavy)	babe	Abbey Road	3
I Want You (She's So Heavy)	bad	Abbey Road	12
I Want You (She's So Heavy)	driving	Abbey Road	12
I Want You (She's So Heavy)	heavy	Abbey Road	8
I Want You (She's So Heavy)	mad	Abbey Road	10
I Want You (She's So Heavy)	na	Abbey Road	2
I Want You (She's So Heavy)	yeah	Abbey Road	1
I Will	air	The Beatles (The White Album)	1
I Will	catch	The Beatles (The White Album)	1
I Will	easy	The Beatles (The White Album)	1
I Will	endear	The Beatles (The White Album)	1
I Will	feel	The Beatles (The White Album)	1
I Will	fill	The Beatles (The White Album)	1
I Will	forever	The Beatles (The White Album)	2
I Will	hear	The Beatles (The White Album)	1
I Will	heart	The Beatles (The White Album)	1
I Will	lifetime	The Beatles (The White Album)	1
I Will	lonely	The Beatles (The White Album)	1
I Will	loud	The Beatles (The White Album)	1
I Will	love	The Beatles (The White Album)	5
I Will	loved	The Beatles (The White Album)	1
I Will	mattered	The Beatles (The White Album)	1
I Will	sing	The Beatles (The White Album)	1
I Will	song	The Beatles (The White Album)	1
I Will	wait	The Beatles (The White Album)	1
I'm Looking Through You	ah	Rubber Soul	1
I'm Looking Through You	baby	Rubber Soul	1
I'm Looking Through You	changed	Rubber Soul	7
I'm Looking Through You	difference	Rubber Soul	1
I'm Looking Through You	disappearing	Rubber Soul	2
I'm Looking Through You	game	Rubber Soul	1
I'm Looking Through You	habit	Rubber Soul	2
I'm Looking Through You	hear	Rubber Soul	1
I'm Looking Through You	learned	Rubber Soul	1
I'm Looking Through You	lips	Rubber Soul	1
I'm Looking Through You	love	Rubber Soul	2
I'm Looking Through You	moving	Rubber Soul	1
I'm Looking Through You	nasty	Rubber Soul	2
I'm Looking Through You	overnight	Rubber Soul	2
I'm Looking Through You	soothing	Rubber Soul	1
I'm Looking Through You	sound	Rubber Soul	1
I'm Looking Through You	thinking	Rubber Soul	1
I'm Looking Through You	treat	Rubber Soul	2
I'm Looking Through You	voice	Rubber Soul	1
I'm Looking Through You	words	Rubber Soul	1
I'm Looking Through You	yeah	Rubber Soul	2
I'm Only Sleeping	bed	Revolver	2
I'm Only Sleeping	ceiling	Revolver	1
I'm Only Sleeping	crazy	Revolver	1
I'm Only Sleeping	day	Revolver	2
I'm Only Sleeping	dream	Revolver	2
I'm Only Sleeping	eye	Revolver	2
I'm Only Sleeping	feeling	Revolver	1
I'm Only Sleeping	float	Revolver	3
I'm Only Sleeping	head	Revolver	2
I'm Only Sleeping	keeping	Revolver	2
I'm Only Sleeping	lazy	Revolver	1
I'm Only Sleeping	leave	Revolver	2
I'm Only Sleeping	lift	Revolver	2
I'm Only Sleeping	lying	Revolver	1
I'm Only Sleeping	middle	Revolver	2
I'm Only Sleeping	miles	Revolver	2
I'm Only Sleeping	mind	Revolver	1
I'm Only Sleeping	morning	Revolver	2
I'm Only Sleeping	na	Revolver	1
I'm Only Sleeping	running	Revolver	1
I'm Only Sleeping	shake	Revolver	2
I'm Only Sleeping	sleeping	Revolver	4
I'm Only Sleeping	sleepy	Revolver	1
I'm Only Sleeping	speed	Revolver	1
I'm Only Sleeping	spoil	Revolver	2
I'm Only Sleeping	staring	Revolver	1
I'm Only Sleeping	stay	Revolver	2
I'm Only Sleeping	stream	Revolver	3
I'm Only Sleeping	taking	Revolver	2
I'm Only Sleeping	till	Revolver	1
I'm Only Sleeping	time	Revolver	2
I'm Only Sleeping	waiting	Revolver	1
I'm Only Sleeping	wake	Revolver	4
I'm Only Sleeping	window	Revolver	2
I'm Only Sleeping	world	Revolver	2
I'm Only Sleeping	yawning	Revolver	2
I'm So Tired	blink	The Beatles (The White Album)	1
I'm So Tired	brain	The Beatles (The White Album)	2
I'm So Tired	call	The Beatles (The White Album)	1
I'm So Tired	cigarette	The Beatles (The White Album)	1
I'm So Tired	curse	The Beatles (The White Album)	1
I'm So Tired	drink	The Beatles (The White Album)	1
I'm So Tired	feeling	The Beatles (The White Album)	1
I'm So Tired	fix	The Beatles (The White Album)	1
I'm So Tired	git	The Beatles (The White Album)	1
I'm So Tired	harm	The Beatles (The White Album)	2
I'm So Tired	insane	The Beatles (The White Album)	2
I'm So Tired	joke	The Beatles (The White Album)	2
I'm So Tired	mind	The Beatles (The White Album)	7
I'm So Tired	monsieur	The Beatles (The White Album)	3
I'm So Tired	peace	The Beatles (The White Album)	5
I'm So Tired	putting	The Beatles (The White Album)	2
I'm So Tired	raleigh	The Beatles (The White Album)	1
I'm So Tired	set	The Beatles (The White Album)	1
I'm So Tired	sir	The Beatles (The White Album)	1
I'm So Tired	sleep	The Beatles (The White Album)	2
I'm So Tired	slept	The Beatles (The White Album)	1
I'm So Tired	stop	The Beatles (The White Album)	2
I'm So Tired	stupid	The Beatles (The White Album)	1
I'm So Tired	tired	The Beatles (The White Album)	6
I'm So Tired	upset	The Beatles (The White Album)	1
I'm So Tired	walter	The Beatles (The White Album)	1
I'm So Tired	weeks	The Beatles (The White Album)	2
I'm So Tired	wink	The Beatles (The White Album)	1
If I Needed Someone	ah	Rubber Soul	6
If I Needed Someone	call	Rubber Soul	2
If I Needed Someone	carve	Rubber Soul	2
If I Needed Someone	day	Rubber Soul	2
If I Needed Someone	friend	Rubber Soul	2
If I Needed Someone	guess	Rubber Soul	2
